cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-135.6,257.427817,-30.408394,7.96230778,-5.55977973,5.67100065,-0.23392224,-0.767655145,0.78741605,0.802504852,1.12429448,-75.1267926,81.4199839,126.686069,-5.36563162,-1.72393733,-59.928719,False,False
NGC 6624,-135.7,257.484246,-30.5106498,7.96947218,-5.61397381,5.57143439,-0.226240189,-0.775944076,0.774321867,0.80825357,1.11930701,-75.0995291,80.673664,129.381764,-5.42733848,-1.70202965,-59.6297457,False,False
NGC 6624,-135.8,257.542914,-30.6134087,7.97663088,-5.66749847,5.47007834,-0.218561752,-0.784155631,0.760951992,0.814045019,1.11432366,-75.0560604,79.9067604,132.077348,-5.48914436,-1.68076223,-59.3263922,False,False
NGC 6624,-135.9,257.603832,-30.7166545,7.98378316,-5.72034195,5.3669385,-0.210888599,-0.792287684,0.747306471,0.819874244,1.10935149,-74.9961754,79.1188682,134.772156,-5.55104268,-1.66015587,-59.0187022,False,False
NGC 6624,-136,257.66701,-30.8203707,7.99092833,-5.77249225,5.26202131,-0.203222419,-0.800338068,0.733385418,0.825736262,1.10439782,-74.9196659,78.3095802,137.465461,-5.61302564,-1.64023228,-58.7067213,False,False
NGC 6624,-136.1,257.732459,-30.9245401,7.99806566,-5.82393725,5.15533369,-0.195564922,-0.808304573,0.719189029,0.831626071,1.09947023,-74.8263266,77.4784885,140.156471,-5.6750841,-1.62101416,-58.3904977,False,False
NGC 6624,-136.2,257.800191,-31.0291449,8.00519445,-5.87466459,5.04688305,-0.187917841,-0.816184949,0.70471758,0.837538647,1.09457656,-74.7159573,76.6251857,142.844322,-5.73720746,-1.60252523,-58.0700829,False,False
NGC 6624,-136.3,257.870215,-31.1341666,8.01231399,-5.92466177,4.93667737,-0.180282926,-0.823976904,0.689971443,0.843468951,1.08972495,-74.588363,75.7492656,145.528075,-5.79938349,-1.58479028,-57.7455323,False,False
NGC 6624,-136.4,257.942542,-31.2395862,8.01942355,-5.97391609,4.82472523,-0.172661949,-0.831678103,0.674951089,0.849411924,1.08492377,-74.4433561,74.8503253,148.206708,-5.86159822,-1.56783522,-57.416906,False,False
NGC 6624,-136.5,258.017181,-31.3453837,8.02652244,-6.02241467,4.71103589,-0.1650567,-0.839286173,0.659657095,0.855362493,1.08018169,-74.2807567,73.9279667,150.87911,-5.92383573,-1.55168718,-57.0842695,False,False
NGC 6624,-136.6,258.094142,-31.4515386,8.03360994,-6.07014445,4.59561934,-0.157468988,-0.846798698,0.644090162,0.861315573,1.07550763,-74.100395,72.9817981,153.54407,-5.98607796,-1.53637449,-56.7476951,False,False
NGC 6624,-136.7,258.173432,-31.5580295,8.04068534,-6.11709219,4.47848635,-0.149900636,-0.854213223,0.628251116,0.867266067,1.07091078,-73.9021123,72.0114364,156.200273,-6.04830454,-1.52192685,-56.4072621,False,False
NGC 6624,-136.8,258.25506,-31.6648343,8.04774793,-6.1632445,4.35964859,-0.142353486,-0.861527255,0.612140925,0.873208867,1.0664006,-73.6857629,71.0165095,158.846288,-6.11049252,-1.50837531,-56.0630582,False,False
NGC 6624,-136.9,258.339034,-31.7719299,8.05479701,-6.20858782,4.23911866,-0.134829391,-0.868738263,0.59576071,0.879138859,1.0619868,-73.451216,69.9966586,161.480559,-6.17261613,-1.49575245,-55.7151806,False,False
NGC 6624,-137,258.425359,-31.8792924,8.06183188,-6.25310843,4.11691019,-0.12733022,-0.87584368,0.579111757,0.885050923,1.05767933,-73.1983576,68.9515408,164.10139,-6.23464648,-1.48409238,-55.3637368,False,False
NGC 6624,-137.1,258.514042,-31.986897,8.06885184,-6.29679246,3.99303796,-0.119857849,-0.882840906,0.562195533,0.890939936,1.05348839,-72.9270927,67.8808327,166.706938,-6.29655126,-1.47343092,-55.0088457,False,False
NGC 6624,-137.2,258.605086,-32.0947177,8.0758562,-6.33962594,3.867518,-0.112414165,-0.889727308,0.545013703,0.896800774,1.0494244,-72.6373475,66.7842329,169.295192,-6.35829441,-1.46380568,-54.6506388,False,False
NGC 6624,-137.3,258.698495,-32.2027276,8.08284427,-6.38159473,3.74036768,-0.105001061,-0.896500224,0.527568146,0.902628314,1.04549798,-72.3290717,65.6614662,171.863964,-6.41983564,-1.45525621,-54.2892614,False,False
NGC 6624,-137.4,258.794271,-32.3108987,8.0898154,-6.42268464,3.61160587,-0.0976204331,-0.903156964,0.509860975,0.908417443,1.04171995,-72.0022415,64.5122876,174.410862,-6.4811301,-1.44782412,-53.9248733,False,False
NGC 6624,-137.5,258.892413,-32.4192019,8.0967689,-6.46288135,3.48125305,-0.0902741794,-0.909694816,0.491894559,0.914163052,1.03810132,-71.6568618,63.3364858,176.933279,-6.5421278,-1.4415533,-53.55765,False,False
NGC 6624,-137.6,258.992922,-32.5276066,8.10370412,-6.5021705,3.3493315,-0.0829641954,-0.916111049,0.473671544,0.91986005,1.0346532,-71.2929691,62.1338889,179.428363,-6.60277311,-1.4364901,-53.1877834,False,False
NGC 6624,-137.7,259.095793,-32.6360811,8.11062044,-6.5405377,3.21586545,-0.0756923708,-0.922402915,0.455194883,0.925503362,1.03138686,-70.9106346,60.9043686,181.892997,-6.66300409,-1.43268351,-52.8154826,False,False
NGC 6624,-137.8,259.201021,-32.7445924,8.11751722,-6.57796852,3.08088129,-0.0684605867,-0.928567656,0.436467862,0.931087936,1.02831364,-70.5099672,59.647846,184.323762,-6.72275185,-1.43018548,-52.4409744,False,False
NGC 6624,-137.9,259.308598,-32.8531058,8.12439385,-6.61444856,2.94440777,-0.0612707105,-0.934602509,0.417494134,0.93660875,1.02544493,-70.0911164,58.3642973,186.716915,-6.78193974,-1.42905119,-52.0645033,False,False
NGC 6624,-138,259.418513,-32.9615852,8.13124974,-6.64996349,2.80647627,-0.0541245926,-0.940504712,0.398277752,0.942060818,1.02279214,-69.6542753,57.0537598,189.068342,-6.84048249,-1.42933936,-51.686331,False,False
NGC 6624,-138.1,259.530753,-33.0699927,8.13808434,-6.68449904,2.667121,-0.0470240608,-0.946271508,0.378823211,0.947439195,1.02036663,-69.199684,55.7163387,191.373524,-6.89828524,-1.43111267,-51.3067361,False,False
NGC 6624,-138.2,259.6453,-33.1782887,8.14489708,-6.71804109,2.52637938,-0.0399709161,-0.951900157,0.359135491,0.95273899,1.01817969,-68.7276325,54.3522141,193.627487,-6.95524245,-1.43443814,-50.9260122,False,False
NGC 6624,-138.3,259.762134,-33.2864316,8.15168745,-6.7505757,2.38429231,-0.0329669272,-0.95738794,0.339220105,0.957955368,1.01624247,-68.2384633,52.961648,195.824753,-7.01123675,-1.43938764,-50.5444658,False,False
NGC 6624,-138.4,259.881229,-33.3943777,8.15845494,-6.78208915,2.24090458,-0.0260138248,-0.962732171,0.319083157,0.963083565,1.01456592,-67.7325745,51.5449922,197.959286,-7.06613767,-1.44603838,-50.1624127,False,False
NGC 6624,-138.5,260.002556,-33.5020813,8.16519908,-6.81256803,2.09626523,-0.0191132961,-0.967930204,0.298731396,0.968118897,1.01316072,-67.2104216,50.1026962,200.024438,-7.11980032,-1.45447338,-49.7801735,False,False
NGC 6624,-138.6,260.126078,-33.6094939,8.17191943,-6.84199924,1.95042804,-0.0122669786,-0.972979444,0.278172287,0.973056769,1.0120372,-66.6725202,48.6353149,202.012882,-7.17206404,-1.46478203,-49.3980671,False,False
NGC 6624,-138.7,260.251756,-33.7165648,8.17861556,-6.87037013,1.80345199,-0.00547645392,-0.977877357,0.257414079,0.977892692,1.01120528,-66.1194468,47.1435167,203.916567,-7.22275111,-1.47706053,-49.0164036,False,False
NGC 6624,-138.8,260.379542,-33.8232402,8.18528707,-6.89766853,1.65540179,0.00125675838,-0.982621488,0.236465885,0.982622291,1.01067437,-65.5518399,45.6280918,205.726668,-7.27166571,-1.49141207,-48.6354734,False,False
NGC 6624,-138.9,260.50938,-33.9294636,8.19193358,-6.92388282,1.50634842,0.00793120726,-0.987209464,0.215337763,0.987241323,1.01045326,-64.9704003,44.0899595,207.433563,-7.31859331,-1.50794688,-48.2555361,False,False
NGC 6624,-139,260.641207,-34.0351751,8.19855474,-6.94900203,1.35636969,0.0145455165,-0.991639017,0.194040792,0.991745689,1.01055002,-64.3758901,42.5301746,209.026838,-7.36330064,-1.52678171,-47.8768061,False,False
NGC 6624,-139.1,260.774953,-34.1403113,8.20515019,-6.97301593,1.20555075,0.0210983908,-0.995907992,0.172587158,0.996131452,1.01097191,-63.7691311,40.9499334,210.495349,-7.40553698,-1.54803859,-47.4994368,False,False
NGC 6624,-139.2,260.910538,-34.2448057,8.2117196,-6.9959151,1.05398457,0.027588622,-1.00001436,0.150990215,1.00039485,1.01172521,-63.1510018,39.3505771,211.827349,-7.44503683,-1.57184256,-47.1235038,False,False
NGC 6624,-139.3,261.04787,-34.348588,8.21826262,-7.01769104,0.901772248,0.0340150945,-1.00395625,0.129264543,1.00453232,1.01281514,-62.5224333,37.7335931,213.010727,-7.48152486,-1.59831816,-46.7489879,False,False
NGC 6624,-139.4,261.18685,-34.4515845,8.22477889,-7.03833624,0.749023125,0.0403767901,-1.00773194,0.107425963,1.0085405,1.01424567,-61.884404,36.1006121,214.033349,-7.51472343,-1.62758418,-46.37576,False,False
NGC 6624,-139.5,261.327368,-34.5537183,8.23126803,-7.05784428,0.595854635,0.0466727932,-1.01133988,0.0854915199,1.01241626,1.01601944,-61.237933,34.4534013,214.883551,-7.5443629,-1.65974691,-46.003571,False,False
NGC 6624,-139.6,261.469304,-34.6549096,8.23772963,-7.0762099,0.442391726,0.0529022939,-1.0147787,0.0634794002,1.01615671,1.01813756,-60.5840715,32.7938518,215.550734,-7.57019469,-1.69489176,-45.6320476,False,False
NGC 6624,-139.7,261.61253,-34.7550767,8.24416321,-7.09342908,0.288765841,0.0590645912,-1.01804726,0.0414087922,1.01975921,1.02059959,-59.9238939,31.12396,216.026047,-7.59200598,-1.73307424,-45.2606998,False,False
NGC 6624,-139.8,261.75691,-34.8541368,8.25056825,-7.10949911,0.135113417,0.0651590947,-1.02114459,0.0192996703,1.02322137,1.02340337,-59.2584865,29.4458023,216.303071,-7.60963462,-1.77431121,-44.8889385,False,False
NGC 6624,-139.9,261.902305,-34.9520069,8.25694416,-7.12441859,-0.0184260681,0.071185325,-1.02406996,-0.00282748458,1.02654111,1.026545,-58.5889364,27.7615044,216.378397,-7.62298186,-1.81857397,-44.5161053,False,False
NGC 6624,-140,262.048569,-35.0486056,8.26329028,-7.13818746,-0.171712369,0.0771429137,-1.02682286,-0.0249520124,1.02971657,1.03001884,-57.9163188,26.0732065,216.251991,-7.6320207,-1.86578457,-44.1415107,False,False
NGC 6624,-140.1,262.195559,-35.1438543,8.26960586,-7.15080701,-0.324606925,0.0830316011,-1.02940298,-0.0470534289,1.03274621,1.03381757,-57.2416852,24.3830267,215.927283,-7.63679819,-1.91581642,-43.7644765,False,False
NGC 6624,-140.2,262.343131,-35.2376781,8.27589011,-7.16227983,-0.47697522,0.0888512332,-1.03181023,-0.069111768,1.03562874,1.03793224,-56.5660508,22.6930253,215.410931,-7.63743106,-1.9684992,-43.3843758,False,False
NGC 6624,-140.3,262.491148,-35.3300076,8.28214215,-7.17260974,-0.628688883,0.0946017577,-1.03404474,-0.0911078895,1.03836314,1.04235246,-55.8903843,21.0051729,214.712334,-7.63409574,-2.02362735,-43.0006652,False,False
NGC 6624,-140.4,262.639477,-35.4207793,8.28836108,-7.18180175,-0.779627374,0.100283219,-1.03610681,-0.113023728,1.04094863,1.04706658,-55.2155981,19.321324,213.842966,-7.62701458,-2.08097069,-42.6129071,False,False
NGC 6624,-140.5,262.787993,-35.5099359,8.29454595,-7.18986194,-0.929679144,0.10589575,-1.03799696,-0.134842465,1.04338469,1.05206183,-54.5425413,17.6431976,212.815648,-7.61644061,-2.14028564,-42.2207786,False,False
NGC 6624,-140.6,262.936578,-35.5974274,8.30069576,-7.19679739,-1.0787423,0.111439568,-1.03971585,-0.156548633,1.04567099,1.05732459,-53.8719945,15.9723647,211.643859,-7.60264308,-2.20132536,-41.824071,False,False
NGC 6624,-140.7,263.085126,-35.6832099,8.30680954,-7.20261605,-1.22672481,0.116914968,-1.04126429,-0.178128152,1.04780744,1.06284056,-53.2046662,14.3102425,210.341154,-7.58589506,-2.26384824,-41.4226802,False,False
NGC 6624,-140.8,263.233535,-35.7672466,8.31288628,-7.20732667,-1.37354435,0.122322312,-1.04264324,-0.199568312,1.04979411,1.06859496,-52.541192,12.658094,208.92071,-7.56646388,-2.32762411,-41.0165929,False,False
NGC 6624,-140.9,263.381714,-35.8495064,8.318925,-7.21093866,-1.51912787,0.127662022,-1.04385378,-0.220857716,1.05163126,1.07457268,-51.8821354,11.0170316,207.395024,-7.54460445,-2.39243836,-40.6058702,False,False
NGC 6624,-141,263.529581,-35.9299641,8.32492473,-7.21346201,-1.663411,0.132934577,-1.0448971,-0.241986204,1.0533193,1.08075847,-51.2279892,9.38802457,205.775715,-7.52055511,-2.45809421,-40.1906314,False,False
NGC 6624,-141.1,263.677059,-36.0085993,8.33088449,-7.2149072,-1.80633735,0.138140502,-1.04577447,-0.262944754,1.05485878,1.08713706,-50.5791791,7.77190724,204.073436,-7.49453543,-2.52441357,-39.771039,False,False
NGC 6624,-141.2,263.82408,-36.0853968,8.33680337,-7.21528514,-1.94785782,0.14328036,-1.04648725,-0.283725383,1.05625036,1.09369325,-49.9360675,6.16938969,202.297847,-7.46674558,-2.59123694,-39.3472855,False,False
NGC 6624,-141.3,263.97058,-36.160345,8.34268045,-7.21460704,-2.08792982,0.148354751,-1.04703686,-0.304321046,1.05749483,1.10041202,-49.2989581,4.58106812,200.457638,-7.43736666,-2.65842254,-38.9195828,True,True
NGC 6624,-141.4,264.116502,-36.2334362,8.34851484,-7.21288438,-2.22651662,0.153364302,-1.04742477,-0.324725539,1.05859306,1.10727862,-48.6681002,3.00743549,198.560584,-7.40656162,-2.72584517,-38.4881536,True,True
NGC 6624,-141.5,264.261794,-36.3046661,8.3543057,-7.21012884,-2.36358669,0.158309663,-1.04765252,-0.34493341,1.05954601,1.1142786,-48.0436941,1.44889192,196.61361,-7.37447658,-2.79339482,-38.0532247,True,True
NGC 6624,-141.6,264.406408,-36.3740328,8.3600522,-7.20635224,-2.49911312,0.163191501,-1.04772166,-0.364939874,1.06035472,1.1213979,-47.4258955,-0.0942455272,194.622867,-7.34124226,-2.86097518,-37.6150226,True,True
NGC 6624,-141.7,264.550301,-36.4415373,8.36575354,-7.20156649,-2.63307306,0.1680105,-1.04763378,-0.384740739,1.06102029,1.12862283,-46.8148205,-1.62173362,192.59381,-7.3069755,-2.92850228,-37.173769,True,True
NGC 6624,-141.8,264.693433,-36.5071826,8.37140895,-7.19578355,-2.76544727,0.172767351,-1.04739048,-0.40433234,1.06154387,1.13594015,-46.2105496,-3.13339443,190.531269,-7.27178068,-2.99590309,-36.7296794,True,True
NGC 6624,-141.9,264.835767,-36.5709733,8.3770177,-7.1890154,-2.89621968,0.177462752,-1.04699341,-0.423711473,1.06192666,1.14333706,-45.6131322,-4.62910759,188.439518,-7.23575106,-3.06311432,-36.2829608,True,True
NGC 6624,-142,264.97727,-36.6329161,8.38257906,-7.181274,-3.02537701,0.182097406,-1.04644418,-0.442875351,1.0621699,1.15080123,-45.0225903,-6.10880317,186.322337,-7.19897001,-3.13008125,-35.8338114,True,True
NGC 6624,-142.1,265.11791,-36.6930187,8.38809234,-7.17257126,-3.15290842,0.186672016,-1.04574444,-0.461821545,1.06227486,1.15832078,-44.4389219,-7.57245532,184.183072,-7.16151215,-3.19675673,-35.3824197,True,True
NGC 6624,-142.2,265.257658,-36.7512902,8.39355688,-7.16291902,-3.27880526,0.191187285,-1.04489584,-0.480547953,1.06224286,1.16588431,-43.8621046,-9.02007651,182.024682,-7.12344434,-3.26310031,-34.9289645,True,True
NGC 6624,-142.3,265.396489,-36.8077407,8.39897204,-7.15232901,-3.40306075,0.19564391,-1.0439,-0.499052754,1.06207521,1.17348089,-43.2920977,-10.4517124,179.849784,-7.08482654,-3.32907735,-34.4736153,True,True
NGC 6624,-142.4,265.534378,-36.862381,8.40433719,-7.14081288,-3.5256698,0.200042586,-1.04275856,-0.517334382,1.06177326,1.18110005,-42.7288458,-11.8674373,177.660695,-7.04571262,-3.39465843,-34.0165326,True,True
NGC 6624,-142.5,265.671301,-36.9152229,8.40965173,-7.12838214,-3.64662876,0.204384,-1.04147315,-0.535391491,1.06133837,1.18873175,-42.1722801,-13.2673501,175.459465,-7.00615105,-3.45981861,-33.557868,True,True
NGC 6624,-142.6,265.807237,-36.9662785,8.4149151,-7.11504816,-3.76593528,0.208668832,-1.04004536,-0.553222936,1.06077191,1.19636644,-41.6223211,-14.6515704,173.24791,-6.96618549,-3.52453696,-33.0977654,True,True
NGC 6624,-142.7,265.942167,-37.0155609,8.42012672,-7.10082218,-3.88358813,0.212897753,-1.03847681,-0.570827743,1.06007525,1.20399495,-41.0788804,-16.0202359,171.027635,-6.92585533,-3.58879605,-32.6363608,True,True
NGC 6624,-142.8,266.076072,-37.0630831,8.42528607,-7.08571525,-3.99958707,0.217071425,-1.03676907,-0.588205096,1.05924978,1.21160858,-40.5418617,-17.3734989,168.800065,-6.88519619,-3.65258154,-32.1737834,True,True
NGC 6624,-142.9,266.208934,-37.1088588,8.43039261,-7.0697383,-4.11393271,0.2211905,-1.03492371,-0.605354313,1.0582969,1.21919899,-40.011163,-18.7115242,166.566457,-6.84424026,-3.71588179,-31.710156,True,True
NGC 6624,-143,266.340737,-37.1529018,8.43544585,-7.05290206,-4.22662642,0.225255618,-1.03294228,-0.622274836,1.05721798,1.22675826,-39.4866771,-20.0344869,164.327924,-6.80301674,-3.77868753,-31.2455953,True,True
NGC 6624,-143.1,266.471465,-37.1952262,8.4404453,-7.03521712,-4.33767021,0.229267409,-1.03082631,-0.638966213,1.05601441,1.23427884,-38.9682932,-21.3425705,162.085452,-6.76155213,-3.84099161,-30.7802128,True,True
NGC 6624,-143.2,266.601106,-37.2358463,8.44539048,-7.01669386,-4.44706668,0.233226491,-1.02857732,-0.655428085,1.05468758,1.24175355,-38.4558975,-22.6359648,159.839911,-6.71987046,-3.90278872,-30.3141151,True,True
NGC 6624,-143.3,266.729643,-37.2747764,8.45028095,-6.99734252,-4.55481889,0.237133472,-1.02619679,-0.671660178,1.05323888,1.24917554,-37.9493742,-23.9148651,157.592067,-6.67799364,-3.96407518,-29.8474042,True,True
NGC 6624,-143.4,266.857066,-37.3120309,8.45511625,-6.97717314,-4.66093034,0.240988945,-1.0236862,-0.687662294,1.05166968,1.25653832,-37.448606,-25.1794703,155.342597,-6.63594159,-4.02484872,-29.3801782,True,True
NGC 6624,-143.5,266.983361,-37.3476244,8.45989598,-6.95619559,-4.7654049,0.244793493,-1.021047,-0.703434296,1.04998135,1.26383569,-36.9534749,-26.4299821,153.092095,-6.59373246,-4.08510836,-28.9125313,True,True
NGC 6624,-143.6,267.108518,-37.3815712,8.46461971,-6.93441957,-4.86824673,0.248547687,-1.01828062,-0.718976106,1.04817526,1.27106177,-36.4638627,-27.666604,150.841085,-6.55138283,-4.14485421,-28.4445545,True,True
NGC 6624,-143.7,267.232525,-37.4138859,8.46928705,-6.9118546,-4.96946024,0.252252084,-1.01538848,-0.734287697,1.04625278,1.27821097,-35.9796512,-28.8895402,148.590022,-6.50890784,-4.20408734,-27.9763358,True,True
NGC 6624,-143.8,267.355372,-37.4445828,8.47389761,-6.88851002,-5.06905008,0.255907232,-1.01237195,-0.749369083,1.04421524,1.28527798,-35.5007228,-30.0989952,146.339305,-6.46632129,-4.26280969,-27.5079605,True,True
NGC 6624,-143.9,267.477049,-37.4736762,8.47845103,-6.86439501,-5.16702106,0.259513665,-1.00923241,-0.764220318,1.04206401,1.29225775,-35.0269607,-31.2951729,144.08928,-6.42363583,-4.32102398,-27.0395113,True,True
NGC 6624,-144,267.597546,-37.5011805,8.48294694,-6.83951856,-5.26337813,0.263071904,-1.0059712,-0.778841489,1.03980041,1.29914547,-34.5582493,-32.478276,141.840247,-6.38086302,-4.37873353,-26.5710688,True,True
NGC 6624,-144.1,267.716856,-37.5271096,8.487385,-6.81388952,-5.35812636,0.266582461,-1.00258966,-0.79323271,1.03742577,1.30593659,-34.0944743,-33.648506,139.592461,-6.33801344,-4.43594229,-26.1027114,True,True
NGC 6624,-144.2,267.834969,-37.5514777,8.49176488,-6.78751655,-5.4512709,0.270045835,-0.999089087,-0.80739412,1.03494143,1.31262676,-33.6355228,-34.806062,137.346142,-6.29509676,-4.49265468,-25.6345158,True,True
NGC 6624,-144.3,267.951878,-37.5742986,8.49608626,-6.76040817,-5.54281696,0.273462514,-0.995470768,-0.82132588,1.03234868,1.31921189,-33.1812837,-35.9511411,135.101473,-6.25212185,-4.54887559,-25.1665571,True,True
NGC 6624,-144.4,268.067574,-37.595586,8.50034882,-6.73257271,-5.63276978,0.276832973,-0.991735971,-0.835028166,1.02964884,1.32568804,-32.7316477,-37.0839376,132.85861,-6.20909681,-4.60461027,-24.6989088,True,True
NGC 6624,-144.5,268.18205,-37.6153534,8.50455227,-6.70401837,-5.72113461,0.280157678,-0.987885942,-0.848501169,1.0268432,1.3320515,-32.2865073,-38.204643,130.617676,-6.16602907,-4.65986432,-24.231643,True,True
NGC 6624,-144.6,268.295299,-37.6336144,8.50869631,-6.67475319,-5.80791673,0.283437083,-0.983921907,-0.861745092,1.02393305,1.33829873,-31.8457569,-39.3134456,128.378773,-6.1229254,-4.71464361,-23.7648307,True,True
NGC 6624,-144.7,268.407314,-37.650382,8.51278069,-6.64478505,-5.89312136,0.286671632,-0.979845073,-0.874760147,1.02091968,1.34442639,-31.4092931,-40.4105307,126.141978,-6.07979201,-4.76895428,-23.2985418,True,True
NGC 6624,-144.8,268.51809,-37.6656694,8.51680512,-6.6141217,-5.97675371,0.289861759,-0.975656632,-0.887546553,1.01780435,1.35043126,-30.9770143,-41.49608,123.907349,-6.03663455,-4.82280267,-22.8328452,True,True
NGC 6624,-144.9,268.627618,-37.6794894,8.52076936,-6.58277073,-6.05881894,0.293007886,-0.971357751,-0.900104533,1.01458834,1.35631032,-30.5488212,-42.5702715,121.674923,-5.9934582,-4.87619529,-22.3678088,True,True
